	SRR38287114.contigs.fa.ref	SRR38121706.contigs.fa	SRR38121698.contigs.fa	SRR38121707.contigs.fa	SRR38287103.contigs.fa	SRR38287114.contigs.fa	SRR38121715.contigs.fa	SRR38287116.contigs.fa	SRR38287102.contigs.fa	SRR38121699.contigs.fa	SRR38287110.contigs.fa	SRR38198055.contigs.fa	SRR38121708.contigs.fa	SRR38287106.contigs.fa	SRR38198054.contigs.fa	SRR38121709.contigs.fa	SRR38287101.contigs.fa	SRR38287112.contigs.fa	SRR38287113.contigs.fa	SRR38287109.contigs.fa	SRR38121710.contigs.fa	SRR38287100.contigs.fa	SRR38198053.contigs.fa	SRR38287105.contigs.fa	SRR38287115.contigs.fa	SRR38287107.contigs.fa	SRR38198052.contigs.fa	SRR38121713.contigs.fa	SRR38287117.contigs.fa	SRR38287111.contigs.fa	SRR38287108.contigs.fa	SRR38121695.contigs.fa	SRR38121697.contigs.fa	SRR38287104.contigs.fa	SRR38121700.contigs.fa	SRR38121702.contigs.fa	SRR38121704.contigs.fa	SRR38121711.contigs.fa	SRR38121712.contigs.fa	SRR38121714.contigs.fa	SRR38121696.contigs.fa	SRR38121703.contigs.fa
SRR38287110.contigs.fa	12763	0	13058	7706	12020	12763	12358	12010	12019	12358	0	2	12687	12689	10124	12761	11821	12837	13068	12360	13353	7713	12360	12019	12834	12833	12011	12358	12080	11827	7706	11979	11829	11821	13207	12021	12018	2	13054	12400	2	12926
SRR38198055.contigs.fa	12765	2	13060	7708	12022	12765	12360	12012	12021	12360	2	0	12689	12691	10126	12763	11823	12839	13070	12362	13355	7715	12362	12021	12836	12835	12013	12360	12082	11829	7708	11981	11831	11823	13209	12023	12020	0	13056	12402	0	12928
SRR38121708.contigs.fa	13124	12687	12759	13035	11170	13124	12421	12449	11170	12422	12687	12689	0	54	13510	12528	12223	12145	13172	12424	13229	13039	12423	11171	12141	12140	12450	12421	11227	12228	13035	12398	12230	12223	13373	11171	12521	12689	13544	12695	12689	12644
SRR38287106.contigs.fa	13127	12689	12759	13035	11170	13127	12421	12447	11170	12422	12689	12691	54	0	13510	12530	12223	12146	13172	12424	13229	13039	12423	11171	12142	12141	12448	12421	11227	12228	13035	12396	12230	12223	13371	11171	12521	12691	13542	12693	12691	12643
SRR38198054.contigs.fa	13456	10124	13156	10034	12429	13456	12998	12589	12427	12999	10124	10126	13510	13510	0	13422	12733	13235	13735	13001	13941	10036	13000	12427	13231	13230	12590	12998	12558	12739	10034	12554	12741	12733	13582	12429	12738	10126	13872	13185	10126	13439
SRR38121709.contigs.fa	13235	12761	14135	13236	12665	13235	12323	11732	12667	12323	12761	12763	12528	12530	13422	0	12880	12241	12131	12325	12432	13238	12325	12665	12237	12236	11733	12323	12733	12882	13236	11767	12886	12880	12955	12665	12119	12763	13128	13029	12763	13347
SRR38287101.contigs.fa	12927	11821	13560	12153	12051	12927	12707	12421	12051	12708	11821	11823	12223	12223	12733	12880	0	12400	12469	12710	12626	12157	12709	12053	12396	12395	12422	12707	12113	62	12153	12445	64	0	12690	12053	12364	11823	13320	12890	11823	12574
SRR38287112.contigs.fa	13086	12837	13306	13286	10992	13086	12893	12533	10993	12894	12837	12839	12145	12146	13235	12241	12400	0	11413	12896	12143	13292	12895	10995	14	13	12534	12893	11037	12404	13286	12469	12406	12400	12227	10995	11625	12839	12690	12893	12839	12886
SRR38287113.contigs.fa	13237	13068	14047	13415	12233	13237	13078	12991	12233	13079	13068	13070	13172	13172	13735	12131	12469	11413	0	13081	2909	13421	13080	12235	11409	11408	12992	13078	12318	12473	13415	12993	12477	12469	10715	12233	11237	13070	12574	12966	13070	13195
SRR38287109.contigs.fa	13885	12360	13303	12873	12532	13885	9	12384	12532	2	12360	12362	12424	12424	13001	12325	12710	12896	13081	0	13226	12878	11	12532	12892	12891	12385	9	12657	12715	12873	12361	12717	12710	13243	12532	12860	12362	13310	13342	12362	13714
SRR38121710.contigs.fa	13374	13353	14174	13874	12578	13374	13223	13186	12578	13224	13353	13355	13229	13229	13941	12432	12626	12143	2909	13226	0	13880	13225	12580	12139	12138	13187	13223	12656	12630	13874	13194	12634	12626	10506	12580	11837	13355	12551	13059	13355	13389
SRR38287100.contigs.fa	13164	7713	13648	20	12084	13164	12876	12734	12081	12876	7713	7715	13039	13039	10036	13238	12157	13292	13421	12878	13880	0	12878	12083	13288	13287	12735	12876	12145	12163	20	12706	12165	12157	13476	12085	12698	7715	13740	13188	7715	13187
SRR38198053.contigs.fa	13885	12360	13303	12873	12531	13885	6	12383	12531	9	12360	12362	12423	12423	13000	12325	12709	12895	13080	11	13225	12878	0	12531	12891	12890	12384	6	12656	12714	12873	12360	12716	12709	13242	12531	12859	12362	13309	13341	12362	13713
SRR38287105.contigs.fa	12980	12019	13794	12077	76	12980	12529	12687	76	12530	12019	12021	11171	11171	12427	12665	12053	10995	12235	12532	12580	12083	12531	0	10991	10990	12688	12529	514	12059	12077	12620	12061	12053	12494	66	12354	12021	13115	12665	12021	12839
SRR38287115.contigs.fa	13082	12834	13302	13282	10988	13082	12889	12529	10989	12890	12834	12836	12141	12142	13231	12237	12396	14	11409	12892	12139	13288	12891	10991	0	1	12530	12889	11033	12400	13282	12465	12402	12396	12223	10991	11621	12836	12686	12889	12836	12882
SRR38287107.contigs.fa	13081	12833	13301	13281	10987	13081	12888	12528	10988	12889	12833	12835	12140	12141	13230	12236	12395	13	11408	12891	12138	13287	12890	10990	1	0	12529	12888	11032	12399	13281	12464	12401	12395	12222	10990	11620	12835	12685	12888	12835	12881
SRR38198052.contigs.fa	13416	12011	13562	12730	12685	13416	12382	3	12688	12383	12011	12013	12450	12448	12590	11733	12422	12534	12992	12385	13187	12735	12384	12688	12530	12529	0	12382	12846	12426	12730	1199	12428	12422	12914	12690	12671	12013	13478	12507	12013	13272
SRR38121713.contigs.fa	13883	12358	13301	12871	12529	13883	0	12381	12529	7	12358	12360	12421	12421	12998	12323	12707	12893	13078	9	13223	12876	6	12529	12889	12888	12382	0	12654	12712	12871	12358	12714	12707	13240	12529	12857	12360	13307	13339	12360	13711
SRR38287117.contigs.fa	13005	12080	13805	12139	514	13005	12654	12845	514	12655	12080	12082	11227	11227	12558	12733	12113	11037	12318	12657	12656	12145	12656	514	11033	11032	12846	12654	0	12119	12139	12780	12121	12113	12627	514	12405	12082	13177	12739	12082	12973
SRR38287111.contigs.fa	12934	11827	13564	12159	12057	12934	12712	12425	12057	12713	11827	11829	12228	12228	12739	12882	62	12404	12473	12715	12630	12163	12714	12059	12400	12399	12426	12712	12119	0	12159	12449	60	62	12694	12059	12368	11829	13326	12896	11829	12581
SRR38287108.contigs.fa	13160	7706	13642	0	12078	13160	12871	12729	12075	12871	7706	7708	13035	13035	10034	13236	12153	13286	13415	12873	13874	20	12873	12077	13282	13281	12730	12871	12139	12159	0	12701	12161	12153	13469	12079	12692	7708	13733	13183	7708	13183
SRR38121695.contigs.fa	13348	11979	13519	12701	12617	13348	12358	1198	12620	12359	11979	11981	12398	12396	12554	11767	12445	12469	12993	12361	13194	12706	12360	12620	12465	12464	1199	12358	12780	12449	12701	0	12451	12445	12813	12622	12622	11981	13504	12518	11981	13269
SRR38121697.contigs.fa	12934	11829	13568	12161	12059	12934	12714	12427	12059	12715	11829	11831	12230	12230	12741	12886	64	12406	12477	12717	12634	12165	12716	12061	12402	12401	12428	12714	12121	60	12161	12451	0	64	12696	12061	12370	11831	13328	12898	11831	12583
SRR38287104.contigs.fa	12927	11821	13560	12153	12051	12927	12707	12421	12051	12708	11821	11823	12223	12223	12733	12880	0	12400	12469	12710	12626	12157	12709	12053	12396	12395	12422	12707	12113	62	12153	12445	64	0	12690	12053	12364	11823	13320	12890	11823	12574
SRR38121700.contigs.fa	13782	13207	14542	13469	12489	13782	13240	12913	12494	13241	13207	13209	13373	13371	13582	12955	12690	12227	10715	13243	10506	13476	13242	12494	12223	12222	12914	13240	12627	12694	13469	12813	12696	12690	0	12496	12549	13209	13000	12979	13209	13603
SRR38121702.contigs.fa	12980	12021	13794	12079	76	12980	12529	12689	76	12530	12021	12023	11171	11171	12429	12665	12053	10995	12233	12532	12580	12085	12531	66	10991	10990	12690	12529	514	12059	12079	12622	12061	12053	12496	0	12354	12023	13115	12665	12023	12839
SRR38121704.contigs.fa	12901	12018	13444	12692	12352	12901	12857	12670	12352	12858	12018	12020	12521	12521	12738	12119	12364	11625	11237	12860	11837	12698	12859	12354	11621	11620	12671	12857	12405	12368	12692	12622	12370	12364	12549	12354	0	12020	11636	12775	12020	12534
SRR38121711.contigs.fa	12765	2	13060	7708	12022	12765	12360	12012	12021	12360	2	0	12689	12691	10126	12763	11823	12839	13070	12362	13355	7715	12362	12021	12836	12835	12013	12360	12082	11829	7708	11981	11831	11823	13209	12023	12020	0	13056	12402	0	12928
SRR38121712.contigs.fa	13939	13054	14210	13733	13113	13939	13307	13477	13113	13308	13054	13056	13544	13542	13872	13128	13320	12690	12574	13310	12551	13740	13309	13115	12686	12685	13478	13307	13177	13326	13733	13504	13328	13320	13000	13115	11636	13056	0	13760	13056	13611
SRR38121714.contigs.fa	13855	12400	13474	13183	12664	13855	13339	12506	12665	13340	12400	12402	12695	12693	13185	13029	12890	12893	12966	13342	13059	13188	13341	12665	12889	12888	12507	13339	12739	12896	13183	12518	12898	12890	12979	12665	12775	12402	13760	0	12402	13694
SRR38121696.contigs.fa	12765	2	13060	7708	12022	12765	12360	12012	12021	12360	2	0	12689	12691	10126	12763	11823	12839	13070	12362	13355	7715	12362	12021	12836	12835	12013	12360	12082	11829	7708	11981	11831	11823	13209	12023	12020	0	13056	12402	0	12928
SRR38121703.contigs.fa	5135	12926	13665	13183	12835	5135	13711	13271	12837	13712	12926	12928	12644	12643	13439	13347	12574	12886	13195	13714	13389	13187	13713	12839	12882	12881	13272	13711	12973	12581	13183	13269	12583	12574	13603	12839	12534	12928	13611	13694	12928	0
